,stationSeq,stationId,stationName,x,y,distance
1,1,202000088,수원역,127.0000833,37.2679667,0.0
2,2,202000223,고등동구터미널,127.0010167,37.2710833,458.11532154763097
3,3,202000222,고등동사거리,127.0018167,37.2723333,157.1859365040917
4,4,202000221,수원여자고교,127.0031167,37.2760667,416.611790397731
5,5,202000205,화서시장.병무청입구.고등동행정복지센터,127.0046,37.2800833,475.5914914876547
6,6,202000204,글로벌청소년드림센터.경기도지사공관,127.0060167,37.28215,263.21119359615795
7,7,200000190,화서문.장안공원,127.0090667,37.28615,537.4498530738801
8,8,200000321,장안공원,127.0125667,37.2882333,387.9076389938021
9,9,200000188,장안문.느림보타운,127.0126,37.2913167,416.8071883936935
10,10,200000037,KT수원지사.국민연금북수원지사,127.0115333,37.2926667,181.7988955393972
11,11,200000187,수원종합운동장.수원시체육회관.아너스빌위즈,127.0088833,37.2962167,459.6299901928697
12,12,200000186,수원KT위즈파크,127.0087,37.3005,561.9010839787222
13,13,200000080,한일타운.경기일보.홈플러스,127.0066,37.30345,448.31807658543937
14,14,200000079,수일여중.대우건설기술연구원.경기도융합과학교육원,127.0025667,37.3058333,445.29325335149355
15,15,200000078,수일중학교,126.99985,37.3070667,276.0248043251769
16,16,200000077,한국가스안전공사.택시공제조합,126.9974333,37.3081333,244.34856942956296
17,17,200000146,삼익아파트.광교산입구,126.99445,37.30945,301.387515663488
18,18,200000075,경기도인재개발원.경기연구원.경기도평생교육진흥원.경기도가족여성연구원,126.9903167,37.3115667,440.3451091364113
19,19,277103323,지지대고개(경유),126.9836667,37.33055,2228.391762679764
20,20,226000039,의왕톨게이트,126.9839333,37.34645,1986.870946721143
21,21,277103221,의왕터널진입(경유),126.9983333,37.35895,1908.2009125632696
22,22,277103159,학의JC(경유),127.0015833,37.38705,3215.1422779564955
23,23,277103200,과천터널진입(경유),127.00175,37.40185,1730.6296108159806
24,24,277103203,과천IC(경유),126.9965333,37.42155,2561.4438098604874
25,25,277103205,대공원고가교(경유),127.0006667,37.4381833,2009.9542541650908
26,26,220000020,관문사거리부대앞,126.9941833,37.4495333,1388.6868799949993
27,27,277103903,서울진입(경유),126.9881167,37.4623833,1579.8715564040112
28,28,120000671,남태령역(중),126.9880667,37.4658833,390.4446520836844
29,29,277103902,사당IC(경유),126.9843,37.47035,607.8458494296135
30,30,121001315,사당역(중),126.9820167,37.4744167,498.14897214172856
31,31,277103537,사당역10번출구(경유),126.9815,37.4789667,721.9834534607712
32,32,120000059,사당역4번출구,126.98145,37.4753667,398.5741391828808
33,33,277102049,남현동(경유),126.9844667,37.4695,701.0056877967384
34,34,277102291,과천진입(경유),126.9876667,37.4590333,1286.1931396713455
35,35,220000009,관문사거리부대앞,126.9940833,37.4486333,1294.3038901660802
36,36,277103204,대공원고가교(경유),127.00005,37.4382833,1266.283846931363
37,37,277103202,과천IC(경유),126.9960167,37.4219333,2012.3281738864139
38,38,277103201,과천터널진입(경유),126.9948833,37.4080167,1696.7220308979113
39,39,277103158,학의JC(경유),127.0015167,37.3876667,2553.2101447341074
40,40,277103220,의왕터널진입(경유),126.9992333,37.3656667,2514.8066033139785
41,41,226000038,의왕톨게이트,126.9845667,37.3485167,2414.0440166495487
42,42,277103322,지지대고개(경유),126.9833333,37.33045,2354.2451745873536
43,43,200000073,경기도인재개발원.경기연구원.경기도평생교육진흥원.경기도가족여성연구원,126.9890333,37.31245,2086.4935540859015
44,44,200000282,국세청삼거리.아주편한병원,126.9909667,37.3107,255.68564705149015
45,45,200000145,북수원시장.광교산입구,126.9943,37.3091667,339.9573393621753
46,46,200000196,한국가스안전공사,126.9973833,37.3078333,310.2808889664205
47,47,200000195,수일여중.한빛현요양병원.경기도융합과학교육원,127.0004333,37.3065,307.63736999978426
48,48,200000194,경기일보.한일타운,127.0048833,37.3040333,482.73356944467065
49,49,200000200,장안지하차도.수원KT위즈파크,127.0081667,37.3020333,364.8854256370966
50,50,200000185,수원KT위즈파크.행정동우회관,127.0074667,37.2996333,381.03915912323725
51,51,200000184,수원종합운동장.로얄팰리스.아너스빌위즈,127.0086833,37.2960333,448.672558118362
52,52,200000271,동성아울렛,127.0121833,37.2913167,609.8495073129908
53,53,200000183,장안공원,127.0127,37.2885667,402.3659236828553
54,54,200000202,한국은행,127.00935,37.2866167,364.45939856703717
55,55,202000202,화서문로터리,127.0069333,37.2846667,310.89221271856854
56,56,202000203,글로벌청소년드림센터.경기도지사공관,127.0057,37.2821333,300.39926537141605
57,57,202000201,병무청입구.고등동행정복지센터,127.00385,37.2794167,344.13251374208005
58,58,202000220,수원여자고교,127.00275,37.2759167,389.2748605103107
59,59,202000211,고등동사거리,127.0021667,37.2737667,257.61530836174325
60,60,202000217,농천교회,127.0007333,37.2711167,339.07547385136456
61,61,202000208,수원역.노보텔수원,126.9995667,37.2680833,405.5659241347979
